conv_id	clause_no	context?	emotion?	chatbot?	clause	prob
1419	4	False	True	True	Im glad you persisted because that is so important these days, 	[0.8317982, 0.84393895, 0.8729212, 0.8567934, 0.5]
1419	5	False	False	True	not being able to swim is a real danger!	[]
1419	6	False	True	False	It is and he had some struggles at first but I'm glad he stuck to it as well! 	[0.8023411, 0.86983997, 0.8369261, 0.8549194, 0.5, 0.5, 0.5]
1419	7	False	False	False	He could have easily given up and put up a fight about continuing to attend class!	[]
1419	8	False	False	True	Yes, 	[]
1419	9	False	True	True	sounds like your doing a great job with the little guy!	[0.8037285, 0.8468705, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1420	0	True	False	False	My dog was running around in my yard the other day , and she came inside and was being really mean to everyone. 	[]
1420	1	True	False	False	Upon closer look she had a splinter in her paw from wood that my other dog chewed up on the porch that I had not cleaned up yet. 	[]
1420	2	True	True	False	I felt bad.	[]
1420	3	False	False	False	My dog was running around in my yard the other day, 	[]
1420	4	False	True	False	and she came inside and was being really mean to everyone. 	[0.80344266, 0.5, 0.5, 0.5, 0.5]
1420	5	False	False	False	Upon closer look she had a splinter in her paw from wood that my other dog chewed up on the porch that I had not cleaned up yet. 	[]
1420	6	False	True	False	I felt bad.	[0.81959236, 0.84224564, 0.5, 0.5, 0.5, 0.5, 0.5]
1420	7	False	False	True	Oh no, 	[]
1420	8	False	False	True	did it take you a long time to figure out what the issue was?	[]
1420	9	False	False	False	Well not really she kept putting her paw up and not wanting to walk on it, 	[]
1420	10	False	False	False	I think it took longer to get her to let me see it.	[]
1420	11	False	False	True	Dogs can be a little squeamish when it comes to that sort of thing. 	[]
1420	12	False	False	True	I wouldn't feel bad, 	[]
1420	13	False	False	True	it could happen to anyone!	[]
1421	0	True	True	False	I had a baby last month , so happy.	[]
1421	1	False	False	False	I had a baby last month, 	[]
1421	2	False	True	False	so happy.	[0.8677833, 0.77526766, 0.5]
1421	3	False	False	True	I know you are over the moon. 	[]
1421	4	False	False	True	What did you have?	[]
1421	5	False	False	False	It was a boy, 	[]
1421	6	False	False	False	I named him after me.	[]
1421	7	False	False	True	Enjoy every minute with him. 	[]
1421	8	False	False	True	Time goes fast when they are little.	[]
1422	0	True	False	False	I was reading the news and came across a story about children being killed in a fire. 	[]
1422	1	True	True	False	It hurt my heart to think about it.	[]
1422	2	False	False	False	I was reading the news and came across a story about children being killed in a fire. 	[]
1422	3	False	True	False	It hurt my heart to think about it	[0.64971894, 0.5, 0.5, 0.5]
1422	4	False	False	True	That is horrible, 	[]
1422	5	False	True	True	so sad.	[0.8568838, 0.85402775, 0.7630179, 0.5, 0.5, 0.5]
1422	6	False	False	False	This kind of tragedy is even worse when it could have been avoided.	[]
1422	7	False	False	True	Yes, 	[]
1422	8	False	False	True	fire prevention shouldn't be that hard.	[]
1423	0	True	True	False	i got a dream house!	[]
1423	1	False	False	False	I bought a dream house and i'm so happy	[]
1423	2	False	False	True	Wow! 	[]
1423	3	False	False	True	I'm so envious! 	[]
1423	4	False	False	True	How long ago did you buy it?	[]
1423	5	False	False	False	Just 2 months ago! 	[]
1423	6	False	True	False	I worked so hard to save up for this house. 	[0.6501882, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1423	7	False	False	False	i didn't wanna settle for the second best	[]
1423	8	False	True	True	Makes sense. 	[0.77064615, 0.8473852, 0.852153, 0.82850647, 0.77389604, 0.83588, 0.5, 0.5, 0.5]
1423	9	False	False	True	when you know what you want, 	[]
1423	10	False	True	True	you should go for it. 	[0.7701446, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1423	11	False	False	True	Well, 	[]
1423	12	False	True	True	I'm happy for you. 	[0.85398245, 0.8596781, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1423	13	False	False	True	I'm far away from being able to do that.	[]
1424	0	True	True	False	Seeing pictures from my summer vacation a month ago with my long distance girlfriend , makes me feel both happy and sad	[]
1424	1	False	True	False	Seeing pictures from my summer vacation a month ago with my long distance girlfriend, 	[0.845345, 0.8616325]
1424	2	False	True	False	makes me feel both happy and sad	[0.81287324, 0.81387913, 0.5]
1424	3	False	False	True	I bet you had a wonderful time together	[]
1424	4	False	False	False	We really did. 	[]
1424	5	False	False	False	We did a lot of physical activity, 	[]
1424	6	False	False	False	hiking, 	[]
1424	7	False	True	False	and we did have one or two fights, 	[0.5760467, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1424	8	False	True	False	but I miss that time	[0.8517702, 0.8216344, 0.6232702, 0.85072994, 0.7974932, 0.5, 0.5, 0.5, 0.5]
1424	9	False	False	True	how fun! 	[]
1424	10	False	True	True	Where did you guys go?	[0.87037706, 0.84123445, 0.72113085, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1424	11	False	False	False	We went to Colorado and hiked the base of the rocky mountains	[]
1425	0	True	True	False	I was excited when I was accepted into graduate school	[]
1425	1	False	True	False	I was excited when I was accepted into graduate school	[0.81142, 0.8716452]
1425	2	False	False	True	I bet	[]
1425	3	False	False	False	it was a weight off my back more so	[]
1425	4	False	True	True	That is good to hear, 	[0.8145273, 0.86774945, 0.86317265, 0.5, 0.5]
1425	5	False	False	True	less weight the better	[]
1426	0	True	True	False	I failed a science test early on in high school. 	[]
1426	1	True	True	False	I was just ashamed at how I did	[]
1426	2	False	True	False	I failed a test early on in high school. 	[0.8648835, 0.8391108, 0.8433583]
1426	3	False	True	False	I was real ashamed at how I did	[0.8753949, 0.63123316, 0.5, 0.5]
1426	4	False	False	True	why would you do that	[]
1426	5	False	False	False	Wow, 	[]
1426	6	False	True	False	I am sorry to hear that, 	[0.81089145, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1426	7	False	True	False	that must have not been fun...	[0.8565587, 0.86098194, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1427	0	True	True	False	I was hit by a tornado in the middle of the night and now I can't stand big storms.	[]
1427	1	False	True	False	I am so super scared of big storms.	[0.81320924, 0.5]
1427	2	False	True	True	The loud roars also make my dog shake and run to the basement	[0.7315251, 0.5, 0.5]
1427	3	False	False	False	Well the basement is the safest place. 	[]
1427	4	False	True	False	I freak out over thunder, 	[0.7698532, 0.5, 0.5, 0.5, 0.5]
1427	5	False	False	False	too.	[]
1427	6	False	False	True	My dog never used to do that, 	[]
1427	7	False	False	True	it was only just recently that he started doing that.	[]
1428	0	True	True	False	I was driving through the parking lot the other day and someone backed into my new SUV!	[]
1428	1	False	True	False	The lady accused me of being at fault for not honking my horn!	[0.8707747, 0.87061673]
1428	2	False	False	True	Oh no, 	[]
1428	3	False	False	True	was anoyone hurt?	[]
1428	4	False	False	False	Thankfully no 	[]
1428	5	False	False	True	That is good news, 	[]
1428	6	False	False	True	I hope your car is ok.	[]
1428	7	False	False	False	I have to get an estimate soon but it is still driveable.	[]
1429	0	True	True	False	I was impressed when my best friend graduated as valedictorian of our class	[]
1429	1	False	True	False	I was impressed when my best friend graduated as valedictorian of our class	[0.83488023, 0.86207485]
1429	2	False	True	True	You must have been so proud of their hard work.	[0.7633282, 0.5, 0.5]
1429	3	False	True	False	I was, 	[0.8613978, 0.77125627, 0.5, 0.5]
1429	4	False	True	False	they tried their hardest and earned it	[0.83052737, 0.72071934, 0.8025816, 0.5, 0.5]
1429	5	False	False	True	Was it a large graduating class?	[]
1430	0	True	False	False	I had a flat tire while driving on the interstate. 	[]
1430	1	True	True	False	A nice man stopped to help me.	[]
1430	2	False	False	False	I had a flat tire while driving on the interstate. 	[]
1430	3	False	True	False	A nice man stopped to help me	[0.74517167, 0.85660845, 0.82790923, 0.5]
1430	4	False	False	True	Wow, 	[]
1430	5	False	True	True	I am glad you got help, 	[0.7700898, 0.5, 0.5, 0.5, 0.5, 0.5]
1430	6	False	False	True	that could have been a lot worse	[]
1430	7	False	True	False	You are so right. 	[0.5788959, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1430	8	False	False	False	I offered to pay but he would not take it.	[]
1430	9	False	True	True	That is so sweet of him, 	[0.86402744, 0.8575031, 0.78673077, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1430	10	False	False	True	those are the people we need more of in the world	[]
1431	0	True	True	False	Riding a big roller coaster for the first time while having a fear of heights , I was kind of worried how I would do 	[]
1431	1	False	True	False	Riding a big roller coaster for the first time while having a fear of heights, 	[0.84002733, 0.85229564]
1431	2	False	True	False	I was kind of worried how I would do	[0.8274899, 0.8653494, 0.8710455]
1431	3	False	False	True	how was the experience?	[]
1431	4	False	False	False	It was great in the end. 	[]
1431	5	False	True	False	A little nerve-wracking doing it, 	[0.5867283, 0.5, 0.5, 0.5, 0.5, 0.5]
1431	6	False	False	False	but eventually after it was over, 	[]
1431	7	False	False	False	I had a lot of adrenaline and pride in doing it	[]
1431	8	False	False	True	It was good you got over the fear, 	[]
1431	9	False	True	True	do you ride roller coasters more now?	[0.6768549, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1431	10	False	False	False	I do, 	[]
1431	11	False	False	False	yeah! 	[]
1431	12	False	True	False	I'm still nervous about them, 	[0.8505187, 0.8495855, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1431	13	False	False	False	but it usually ends up being okay.	[]
1432	0	True	True	False	almost having a car crash	[]
1432	1	False	True	False	I was almost in a nasty car crash earlier	[0.84075487, 0.7383768]
1432	2	False	False	True	Oh my gosh, 	[]
1432	3	False	False	True	that's terrible. 	[]
1432	4	False	False	True	How did that happen	[]
1432	5	False	True	False	A truck was in the middle of the road on a tight country road	[0.65881157, 0.5, 0.5, 0.5, 0.5, 0.5]
1432	6	False	True	True	That's one of my worst fears when I drive to my girlfriend's parents' house. 	[0.85634756, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1432	7	False	False	True	So everything ended up being okay, 	[]
1432	8	False	False	True	though?	[]
1433	0	True	False	False	I recently took the Law School Admissions Test.	[]
1433	1	False	True	False	I believe I did rather well on my Law School Admissions Test.	[0.7887204, 0.5]
1433	2	False	False	True	what do you think your score was?	[]
1433	3	False	False	False	I am hoping for at least in the 150 range.	[]
1433	4	False	True	True	Ah thats a good score. 	[0.8060795, 0.5, 0.5, 0.5, 0.5]
1433	5	False	True	True	 When i took the LSATs about 15-16 years ago I received a 156 i believe. 	[0.84692144, 0.78053963, 0.5, 0.5, 0.5, 0.5]
1433	6	False	False	True	 Where do you hope to go to school?	[]
1433	7	False	False	False	I am hoping to go to Mitchell Hamline in Minnesota or Syracuse	[]
1433	8	False	True	True	Good luck!	[0.8431192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1433	9	False	True	False	Thank you, 	[0.68846315, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1433	10	False	False	False	I should hear something in the next two weeks	[]
1434	0	True	False	False	I was shocked when Lebron left the Cavs again	[]
1434	1	False	False	False	I was shocked when Lebron left the cavs again!	[]
1434	2	False	False	True	I too was surprised. 	[]
1434	3	False	True	True	 To leave the team again sort of upset me.	[0.86275345, 0.81260234, 0.84075904, 0.5]
1434	4	False	False	False	Yea, 	[]
1434	5	False	False	False	I didnt think he had it in him but I guess you can blame the cavs owner for that as well.	[]
1434	6	False	False	True	He is a legend in the making	[]
1435	0	True	True	False	When I think about a certain even with my parents that involved a dinner party , I get very nostalgic. 	[]
1435	1	True	True	False	I just think it was a fun time and I miss it	[]
1435	2	False	True	False	I get nostalgic when I think about times with my parents in the past. 	[0.8524653, 0.7752129, 0.5]
1435	3	False	False	False	A lot of different get togethers make me feel that way	[]
1435	4	False	False	True	I feel the same way. 	[]
1435	5	False	False	True	The times you spend with family should be cherished forever.	[]
1435	6	False	False	False	Yeah, 	[]
1435	7	False	False	False	its times like that make me who I am today I feel like	[]
1435	8	False	False	True	I agree, 	[]
1435	9	False	False	True	be grateful for those in your life because they help you become a better person.	[]
1436	0	True	True	False	I won then lottery , I never have to work again.	[]
1436	1	False	True	False	I won the lottery, 	[0.86640877, 0.8445082]
1436	2	False	False	False	I never have to work again.	[]
1436	3	False	False	True	Congratulations? 	[]
1436	4	False	False	True	 How much did you win?	[]
1436	5	False	True	False	5 million dollars, 	[0.79721946, 0.5, 0.5, 0.5, 0.5, 0.5]
1436	6	False	False	False	yahooo.	[]
1436	7	False	False	True	Wow. 	[]
1436	8	False	False	True	 Now you can spoil yourself	[]
1437	0	True	True	False	I am heartbroken that Lebron left for LA	[]
1437	1	False	False	False	Lebron needs to stay in Cleveland	[]
1437	2	False	False	True	He already left for the Lakers.	[]
1437	3	False	True	False	But his home is in Cleveland	[0.861545, 0.8291471, 0.8651446, 0.85349154]
1437	4	False	False	True	He technically is from Akron not Cleveland.	[]
1437	5	False	False	False	I know but now I am afraid he will never return	[]
1438	0	True	False	False	My husband has never planned a date on his own since we were married. 	[]
1438	1	True	False	False	This weekend he is taking me on a trip , I'm so excited.	[]
1438	2	False	False	False	My husband hasn't planned a date for the two of us since we were married. 	[]
1438	3	False	False	False	Usually he looks for my input. 	[]
1438	4	False	True	False	I just found out that he is taking me somewhere special for the weekend. 	[0.8481811, 0.8573372, 0.5, 0.5, 0.5]
1438	5	False	False	False	I can't wait!	[]
1438	6	False	False	True	That is sweet of him, 	[]
1438	7	False	False	True	marriage can be tough at first, 	[]
1438	8	False	False	True	so at least he is trying	[]
1438	9	False	False	False	It can be, 	[]
1438	10	False	False	False	I also think life gets in the way sometimes. 	[]
1438	11	False	False	False	Things aren't always picture perfect as we hope.	[]
1438	12	False	False	True	That is true, 	[]
1438	13	False	False	True	marriage is great in a vaccuum, 	[]
1438	14	False	False	True	but life pops the bag sometimes	[]
1439	0	True	True	False	I was confident when I won honor society preisdent in high school , I beat a really popular girl	[]
1439	1	False	True	False	I was confident when I won honor society preisdent in high school, 	[0.8526632, 0.856276]
1439	2	False	True	False	I beat a really popular girl	[0.778213, 0.5, 0.5]
1439	3	False	False	True	Was it a long campaign?	[]
1439	4	False	False	False	A few days, 	[]
1439	5	False	False	False	but it felt like forever at the time	[]
1439	6	False	False	True	I bet it did	[]
1440	0	True	True	False	It felt good when Lebron left the Cavs for the Lakers	[]
1440	1	False	True	False	 It felt good when Lebron left the Cavs for the Lakers	[0.85436374, 0.83732927]
1440	2	False	False	True	Why is that?	[]
1440	3	False	False	False	Cause the cavs owner is an awful owner. 	[]
1440	4	False	False	False	 The way he threw Lebron under the bus and talks trash about him.	[]
1440	5	False	False	True	Lebron isnt a saint though	[]
1441	0	True	True	False	When I studied all night for a test in science in high school , I felt confident. 	[]
