conv_id	clause_no	context?	emotion?	chatbot?	clause	prob
728	7	False	True	True	That's great. 	[0.8497251, 0.8574745, 0.79875064, 0.5, 0.5, 0.5, 0.5, 0.5]
728	8	False	False	True	What do you write about?	[]
729	0	True	True	False	Whenever I see a newborn baby I always think about how I wish their life will be happy and long.	[]
729	1	False	True	False	Whenever I see a newborn baby I always think about how I wish their life will be happy and long.	[0.83677095, 0.80756855]
729	2	False	False	True	That is really sweet, 	[]
729	3	False	False	True	I saw someone tweet about a baby laughing on the beach for 15 minutes today. 	[]
729	4	False	False	True	Happy babies are fun 	[]
729	5	False	False	False	Yes those laughing babies will always bring you a smile.	[]
729	6	False	True	True	Yes babies are so cute but I like being able to send them home with their parents 	[0.7995313, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
729	7	False	False	False	That is true. 	[]
729	8	False	False	False	I enjoy my nephews for a few hours and then I go home.	[]
730	0	True	True	False	Going to California for the first time.	[]
730	1	False	True	False	I recently got to visit California for the first time. 	[0.75505674, 0.5]
730	2	False	False	False	It's a pretty incredible place.	[]
730	3	False	False	True	I've always wanted to go there! 	[]
730	4	False	False	True	What did you like most about it?	[]
730	5	False	True	False	The weather. 	[0.81623495, 0.5, 0.5, 0.5, 0.5, 0.5]
730	6	False	False	False	It's the same temperature and humidity everyday. 	[]
730	7	False	False	False	Makes packing easy.	[]
730	8	False	False	True	I bet! 	[]
730	9	False	False	True	I'm guessing it must be good weather, 	[]
730	10	False	False	True	then?	[]
730	11	False	False	False	Oh yea. 	[]
730	12	False	True	False	Just above 70 with a light breeze.	[0.71125925, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
731	0	True	False	False	I recently had to move out of my house. 	[]
731	1	True	False	False	My friend let me and my kids stay with her. 	[]
731	2	True	False	False	I love her so much.	[]
731	3	False	False	False	A month ago I had to move out of my house with only 2 weeks notice.	[]
731	4	False	True	True	Wow! 	[0.86762345, 0.80662143, 0.5, 0.5, 0.5]
731	5	False	False	True	That must have been hectic. 	[]
731	6	False	False	True	Did you have a lot of stuff?	[]
731	7	False	False	False	It was very hectic and I was very stressed. 	[]
731	8	False	False	False	I had a lot, 	[]
731	9	False	False	False	but most of it had to be left behind when I moved in with my friend.	[]
731	10	False	False	True	That's crazy. 	[]
731	11	False	True	True	The silver lining to moving for me is being able to get rid of all my junk.	[0.6967406, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
732	0	True	True	False	Yesterday at weekly meeting , my supervisor praised me for my good work on the project	[]
732	1	False	True	False	I worked very hard on my part on the assigned project and my supervisor praised me yesterday in front of others in the meeting	[0.80577266, 0.84810936]
732	2	False	False	True	That's great to hear! 	[]
732	3	False	True	True	I am sure you deserved it since you put so much effort in the project.	[0.7103419, 0.80813056, 0.8395645, 0.80597436]
732	4	False	False	False	Indeed. 	[]
732	5	False	True	False	I felt very appreciated for the work I did and was truly grateful	[0.8641561, 0.7386676, 0.5, 0.5, 0.5, 0.5]
732	6	False	True	True	It is good your supervisor takes notice of your hard work. 	[0.8668835, 0.62742037, 0.5, 0.5, 0.5, 0.5, 0.5]
732	7	False	False	True	Nothing is more annoying than not getting recognition for effort.	[]
733	0	True	True	False	I wish I hadn't eaten all my kids' Halloween candy. 	[]
733	1	True	False	False	They were wondering why their stash kept getting smaller and smaller. 	[]
733	2	True	False	False	I am so hooked to sugar!	[]
733	3	False	True	False	I am such a sugar addict. 	[0.85869426, 0.8260475, 0.8479271, 0.7838197]
733	4	False	True	False	I ate most of my kids' Halloween candies. 	[0.8202747, 0.5, 0.5, 0.5, 0.5]
733	5	False	True	False	I blamed it on their friends instead.	[0.76414573, 0.5, 0.5, 0.5, 0.5, 0.5]
733	6	False	False	True	That is amusing to hear. 	[]
733	7	False	True	True	I hope your kids did not cry for their candies	[0.75413615, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
733	8	False	False	False	Well they were upset but I let them pick some more candies out at the store. 	[]
733	9	False	True	False	It was wrong of me to eat their candies.	[0.8138702, 0.84262955, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
733	10	False	True	True	It was wrong of course. 	[0.85677004, 0.8417879, 0.84358895, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
733	11	False	True	True	I hope you kids would never find out that it was their parent who ate all of their candies	[0.8414478, 0.80752325, 0.78098613, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
734	0	True	True	False	I can't wait for the weekend. 	[]
734	1	True	False	False	 I am going to Disney World in Florida.	[]
734	2	False	True	False	I cant wait for next weekend. 	[0.7433704, 0.8333536, 0.8490744]
734	3	False	False	False	 I am going to Disney World here in Florida.	[]
734	4	False	True	True	That sounds super fun, 	[0.8186525, 0.5, 0.5, 0.5, 0.5]
734	5	False	False	True	I love florida and orlando its quite awesome.	[]
734	6	False	False	False	Yes it is. 	[]
734	7	False	False	False	 I live in Orlando, 	[]
734	8	False	False	False	but rarely go to the attractions so its long overdue.	[]
734	9	False	False	True	Yea thats fair, 	[]
734	10	False	False	True	I could imagine if they are so near by you wouldnt care about them.	[]
735	0	True	False	False	I accidentally left the lights on in my car and killed the battery , was super awful.	[]
735	1	False	True	False	I left the light on in my car the other day and it killed the battery	[0.8096915, 0.735362]
735	2	False	False	True	That happens to me all the time because I drive a large van with a lot of extras. 	[]
735	3	False	False	True	 It is such a pain!	[]
735	4	False	False	False	Yea it makes me want to just walk back inside and go back to sleep and ignore everything	[]
735	5	False	False	True	Maybe we both need to buy one of those chargers that you can keep in your car so you don't have to ask for a jump.	[]
736	0	True	True	False	Once I applied to a job and interview only to have the job canceled.	[]
736	1	False	False	False	I recently interviewed a job, 	[]
736	2	False	False	False	but then the company threw a wrench in my plans.	[]
736	3	False	False	True	Oh damn, 	[]
736	4	False	False	True	that's not good. 	[]
736	5	False	False	True	What happened?	[]
736	6	False	False	False	They decided to cancel the position outright. 	[]
736	7	False	False	False	They didn't hire anyone!	[]
736	8	False	False	True	What the heck, 	[]
736	9	False	False	True	that's so bizarre. 	[]
736	10	False	True	True	Sorry to hear that it didn't work out.	[0.76756084, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
737	0	True	False	False	I am going back to college in August and last year I stayed in the freshman dorms. 	[]
737	1	True	True	False	This year , I'm staying in this super nice , brand new facility and I can't wait!	[]
737	2	False	False	False	I'm not too excited to go back to college, 	[]
737	3	False	False	False	but the living facility that I'm living in this year is much, 	[]
737	4	False	True	False	much better.	[0.80749494, 0.5, 0.5, 0.5, 0.5]
737	5	False	False	True	What makes your new living facility nicer?	[]
737	6	False	False	False	Well the freshman dorms are old and small, 	[]
737	7	False	False	False	whereas the one that I'm living in this year is brand new and closer to an apartment.	[]
737	8	False	False	True	That is awesome. 	[]
737	9	False	True	True	Having more space is always a plus.	[0.8387914, 0.83519256, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
738	0	True	False	False	 I ran into my old school mate outside the country. 	[]
738	1	True	True	False	I could not believe my eyes; we were in a different country	[]
738	2	False	False	False	How believable do you think this is when you run into your old school mate outside the country 	[]
738	3	False	False	True	i think that would be very unbelievable to run into someone out the country especially from school. 	[]
738	4	False	False	True	Has that ever happened to you?	[]
738	5	False	False	False	Of course yes, 	[]
738	6	False	False	False	that is what i just said happened to me. 	[]
738	7	False	False	False	It really caught me unaware 	[]
738	8	False	False	True	wow that is awesome where you good friends with them or you just saw them in the halls alot?	[]
739	0	True	True	False	I was celebrating my sixth anniversary with my boyfriend. 	[]
739	1	True	False	False	We were sitting on the beach around sunset , it was totally secluded and beautiful. 	[]
739	2	True	True	False	My boyfriend proposed to me and I was so elated.	[]
739	3	False	True	False	My boyfriend and I went to the beach the other evening to celebrate our six year anniversary. 	[0.8552442, 0.8720631, 0.8496796, 0.7292799]
739	4	False	False	False	It was secluded and looked gorgeous. 	[]
739	5	False	True	False	He proposed to me and I was soooo elated. 	[0.7735403, 0.85901564, 0.8525171, 0.8555471, 0.83359194, 0.8206849]
739	6	False	False	True	Wow, 	[]
739	7	False	False	True	thats amazing! 	[]
739	8	False	False	True	How did ya'll initially meet?	[]
739	9	False	False	False	We met in high school when he moved in with a friend that was my neighbor. 	[]
739	10	False	False	False	We became friends just goofing around on the bus and then we got jobs at a neighborhood diner together and messaging each other every night and then eventually we just started spending every single evening with each other since. 	[]
739	11	False	False	True	High school sweethearts, 	[]
739	12	False	False	True	that's so special. 	[]
739	13	False	False	True	Do you ever regret committing yourself to one person so soon?	[]
739	14	False	False	False	No not at all, 	[]
739	15	False	False	False	I feel so so lucky that I met him so young. 	[]
739	16	False	False	False	I've grown up so much and become such a better person because he motivates me to do so, 	[]
739	17	False	False	False	and I am so lucky to get every year I can to spend with him. 	[]
739	18	False	False	True	Your outlook on love is really refreshing. 	[]
739	19	False	False	True	I wish you two the best with your new futures.	[]
739	20	False	False	False	Thank you very much, 	[]
739	21	False	False	False	I'm wishing/praying the best for you too. 	[]
740	0	True	True	False	I was in a queue and some idiot stepped on my toes without apologizing 	[]
740	1	False	True	False	How can people be stupid enough to step on your toes without apologizing 	[0.87199533, 0.85580313]
740	2	False	False	True	That is a disgrace. 	[]
740	3	False	True	True	Some people just do not get it!	[0.84547853, 0.86841935, 0.5, 0.5]
740	4	False	False	False	I feel like punching him in the face. 	[]
740	5	False	False	False	He was so rude and stupid 	[]
740	6	False	False	True	That is understandable. 	[]
740	7	False	False	True	When did this incident occur?	[]
741	0	True	False	False	I have never been able to afford a car since we are pretty poor. 	[]
741	1	True	True	False	My friend , on the other hand , has gotten 3 free cars.	[]
741	2	False	False	False	Man, 	[]
741	3	False	False	False	my friend has it so good in some regards. 	[]
741	4	False	True	False	I have never been able to afford a car and he has had three free cars already.	[0.754684, 0.5, 0.5, 0.5, 0.5]
741	5	False	False	True	Free? 	[]
741	6	False	False	True	How on earth do you get free cars?	[]
741	7	False	False	False	His grandfather bought him one and his parents bought him two of them!	[]
741	8	False	False	True	He must have a rich family. 	[]
741	9	False	False	True	I guess you don't?	[]
742	0	True	True	False	My mother is trying to get a good job and we are praying she gets through and they give it to her.	[]
742	1	False	True	False	My mother is trying to get a good job and we are praying she gets it.	[0.8101488, 0.5]
742	2	False	False	True	Damn, 	[]
742	3	False	True	True	hopefully she gets it then. 	[0.8722622, 0.698959, 0.5, 0.5]
742	4	False	False	True	Why is she looking for a new one?	[]
742	5	False	False	False	Just how they treat her is a bit disrespectful and it pays worse	[]
742	6	False	False	True	Man that does sound a lot worse. 	[]
742	7	False	False	True	Well good luck to her then.	[]
743	0	True	True	False	My mother recently applied for a much better job than she has now and we are all crossing our fingers that she gets it. 	[]
743	1	True	False	False	It pays much better and has great benefits as well.	[]
743	2	False	True	False	My mother is looking for a better job, 	[0.80356294, 0.865777, 0.76298195]
743	3	False	True	False	since not only are her two current jobs really bad but we also need more household income.	[0.846034, 0.83444244, 0.8479015, 0.5]
743	4	False	False	True	Oh wow im the same, 	[]
743	5	False	True	True	i hope she gets it, 	[0.85863453, 0.6460843, 0.5, 0.5, 0.5, 0.5]
743	6	False	False	True	its really stressful	[]
743	7	False	True	False	I know, 	[0.8393036, 0.7977071, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
743	8	False	True	False	especially since the job she applied for pays more than her two current jobs combined.	[0.7296164, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
743	9	False	True	True	yea its a really big deal if it goes through, 	[0.848984, 0.8435623, 0.86654097, 0.8511798, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
743	10	False	True	True	I hope you guys succeed.	[0.8451061, 0.8410921, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
744	0	True	True	False	I was so happy when I saw my daughter score the winning goal for her soccer team. 	[]
744	1	True	True	False	She works so hard at practice and drills.	[]
744	2	False	True	False	My daughter scored the winning goal at her last soccer game. 	[0.7896813, 0.5, 0.5]
744	3	False	True	False	I was so happy that all her hard work paid off!	[0.75246936, 0.5, 0.5, 0.5]
744	4	False	False	True	That's great. 	[]
744	5	False	False	True	Does she practice a lot?	[]
744	6	False	False	False	Yes, 	[]
744	7	False	False	False	she practices almost every day after school with her friends and also with her team. 	[]
744	8	False	True	False	She says she will be a professional player one day!	[0.8598483, 0.8721619, 0.62782776, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
744	9	False	True	True	You must be very proud. 	[0.85290956, 0.66283375, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
